# x xmin xmax y dy cont model deabs resol fit_mask
599.4839799999994 599.4819800000005 599.4864950000002 0.9979550 0.0053535 1.0000000 0.9999909 0.9979641 44324.139 0.0000000e+00
599.48901 599.4864950000002 599.4910149999997 0.9971850 0.0053516 1.0000000 0.9999908 0.9971942 44308.131 0.0000000e+00
599.4930199999998 599.4910149999997 599.4955099999996 0.9972830 0.0053372 1.0000000 0.9999907 0.9972923 44390.449 0.0000000e+00
599.4979999999998 599.4955099999996 599.5000000000001 0.9962900 0.0053182 1.0000000 0.9999907 0.9962993 46150.731 0.0000000e+00
599.5019999999996 599.5000000000001 599.5040050000006 0.9996510 0.0053538 1.0000000 0.9999906 0.9996604 46151.039 0.0000000e+00
599.5060099999998 599.5040050000006 599.5084999999995 1.0073300 0.0053863 1.0000000 0.9999905 1.0073395 46151.348 0.0000000e+00
599.5109899999997 599.5084999999995 599.5129899999996 1.0049300 0.0053914 1.0000000 0.9999905 1.0049395 44408.221 0.0000000e+00
599.51499 599.5129899999996 599.5175050000001 1.0021300 0.0054040 1.0000000 0.9999904 1.0021396 44342.825 0.0000000e+00
599.5200200000005 599.5175050000001 599.5220200000006 1.0001100 0.0053898 1.0000000 0.9999903 1.0001197 44343.197 0.0000000e+00
599.524019999999 599.5220200000006 599.5265100000001 0.9954990 0.0053702 1.0000000 0.9999903 0.9955087 42869.075 0.0000000e+00
599.529 599.5265100000001 599.5314899999997 0.9932530 0.0054051 1.0000000 0.9999902 0.9932628 42930.827 0.0000000e+00
599.53398 599.5314899999997 599.5359850000008 1.0038500 0.0054332 1.0000000 0.9999901 1.0038599 42839.155 0.0000000e+00
599.537990000001 599.5359850000008 599.5405050000002 0.9990270 0.0053980 1.0000000 0.9999901 0.9990369 44311.751 0.0000000e+00
599.5430200000003 599.5405050000002 599.5450200000008 1.0030500 0.0053859 1.0000000 0.9999900 1.0030600 44328.504 0.0000000e+00
599.5470199999996 599.5450200000008 599.5495100000007 0.9982520 0.0053649 1.0000000 0.9999899 0.9982621 44410.890 0.0000000e+00
599.5519999999991 599.5495100000007 599.554005 0.9961510 0.0053413 1.0000000 0.9999899 0.9961611 46154.888 0.0000000e+00
599.55601 599.554005 599.5580099999999 0.9987460 0.0052993 1.0000000 0.9999898 0.9987562 46155.197 0.0000000e+00
599.5600100000001 599.5580099999999 599.5624999999997 1.0017600 0.0052689 1.0000000 0.9999898 1.0017702 46173.278 0.0000000e+00
599.5649899999994 599.5624999999997 599.5669899999999 1.0049800 0.0052680 1.0000000 0.9999897 1.0049903 44428.677 0.0000000e+00
599.5689899999995 599.5669899999999 599.5715050000002 1.0040500 0.0053188 1.0000000 0.9999896 1.0040604 44412.518 0.0000000e+00
599.5740199999995 599.5715050000002 599.5760000000004 1.0009900 0.0053830 1.0000000 0.9999896 1.0010004 44396.447 0.0000000e+00
599.5779799999997 599.5760000000004 599.5804949999999 0.9975390 0.0054367 1.0000000 0.9999895 0.9975495 42842.299 0.0000000e+00
599.583010000001 599.5804949999999 599.5854999999999 0.9968810 0.0054186 1.0000000 0.9999895 0.9968915 42857.971 0.0000000e+00
599.5879900000006 599.5854999999999 599.5899899999991 1.0000300 0.0053813 1.0000000 0.9999894 1.0000406 42797.144 0.0000000e+00
599.5919899999994 599.5899899999991 599.5945049999998 0.9987450 0.0053866 1.0000000 0.9999894 0.9987556 44414.221 0.0000000e+00
599.5970199999995 599.5945049999998 599.5990000000005 0.9958430 0.0053916 1.0000000 0.9999893 0.9958537 44398.150 0.0000000e+00
599.6009799999998 599.5990000000005 599.6034949999998 0.9970300 0.0053829 1.0000000 0.9999893 0.9970407 44398.444 0.0000000e+00
599.6060100000008 599.6034949999998 599.60801 0.9998900 0.0053472 1.0000000 0.9999892 0.9999008 44415.260 0.0000000e+00
599.61001 599.60801 599.6125000000004 0.9951290 0.0053337 1.0000000 0.9999892 0.9951398 44432.013 0.0000000e+00
599.6149899999997 599.6125000000004 599.616990000001 0.9968120 0.0053628 1.0000000 0.9999891 0.9968229 46177.512 0.0000000e+00
599.6189900000002 599.616990000001 599.620995 1.0002700 0.0054214 1.0000000 0.9999891 1.0002809 46160.045 0.0000000e+00
599.6229999999997 599.620995 599.6254899999997 0.9935120 0.0054315 1.0000000 0.9999890 0.9935230 46160.354 0.0000000e+00
599.6279799999999 599.6254899999997 599.62998 0.9979130 0.0054158 1.0000000 0.9999890 0.9979240 44416.887 0.0000000e+00
599.63198 599.62998 599.6344950000001 0.9960350 0.0053763 1.0000000 0.9999889 0.9960461 44335.082 0.0000000e+00
599.63701 599.6344950000001 599.6390149999999 0.9940410 0.0053616 1.0000000 0.9999889 0.9940521 44319.069 0.0000000e+00
599.6410199999998 599.6390149999999 599.6435100000007 1.0016000 0.0053853 1.0000000 0.9999889 1.0016111 42846.804 0.0000000e+00
599.6459999999998 599.6435100000007 599.6484899999999 1.0042700 0.0054122 1.0000000 0.9999888 1.0042812 42939.205 0.0000000e+00
599.6509800000002 599.6484899999999 599.6529800000005 1.0087900 0.0054454 1.0000000 0.9999888 1.0088012 42878.154 0.0000000e+00
599.6549800000004 599.6529800000005 599.6574949999997 1.0072100 0.0053533 1.0000000 0.9999887 1.0072213 44353.179 0.0000000e+00
599.6600100000004 599.6574949999997 599.6620100000007 1.0056400 0.0052753 1.0000000 0.9999887 1.0056513 44353.551 0.0000000e+00
599.6640099999998 599.6620100000007 599.6664999999999 1.0087100 0.0052853 1.0000000 0.9999887 1.0087213 44419.556 0.0000000e+00
599.6689900000001 599.6664999999999 599.6709950000002 1.0062000 0.0052934 1.0000000 0.9999886 1.0062114 46163.895 0.0000000e+00
599.6730000000005 599.6709950000002 599.675 0.9952480 0.0054210 1.0000000 0.9999886 0.9952594 46164.203 0.0000000e+00
599.6769999999998 599.675 599.6794900000001 0.9988810 0.0055042 1.0000000 0.9999886 0.9988924 46164.511 0.0000000e+00
599.6819799999996 599.6794900000001 599.683985 1.0072700 0.0054661 1.0000000 0.9999886 1.0072814 44404.441 0.0000000e+00
599.6859900000004 599.683985 599.6885050000005 1.0024100 0.0054301 1.0000000 0.9999885 1.0024215 44322.690 0.0000000e+00
599.6910200000002 599.6885050000005 599.6930200000003 1.0028700 0.0054047 1.0000000 0.9999885 1.0028815 44339.447 0.0000000e+00
599.69502 599.6930200000003 599.6975099999994 1.0004600 0.0054008 1.0000000 0.9999885 1.0004715 42881.303 0.0000000e+00
599.7 599.6975099999994 599.7024899999999 1.0041600 0.0054255 1.0000000 0.9999885 1.0041715 42958.453 0.0000000e+00
599.70498 599.7024899999999 599.7069799999998 1.0017900 0.0054486 1.0000000 0.9999884 1.0018016 42882.015 0.0000000e+00
599.7089799999997 599.7069799999998 599.7114950000002 1.0002700 0.0054771 1.0000000 0.9999884 1.0002816 44340.775 0.0000000e+00
599.7140100000006 599.7114950000002 599.7160149999997 1.0046900 0.0054507 1.0000000 0.9999884 1.0047016 44324.761 0.0000000e+00
599.7180199999991 599.7160149999997 599.7205100000008 1.0072900 0.0054095 1.0000000 0.9999884 1.0073016 44407.110 0.0000000e+00
599.723 599.7205100000008 599.7249999999995 1.0096500 0.0054363 1.0000000 0.9999884 1.0096616 46168.052 0.0000000e+00
599.7270000000001 599.7249999999995 599.7290050000005 1.0094800 0.0054572 1.0000000 0.9999883 1.0094917 46168.360 0.0000000e+00
599.7310100000001 599.7290050000005 599.7335000000002 1.0080500 0.0054625 1.0000000 0.9999883 1.0080617 46168.669 0.0000000e+00
599.73599 599.7335000000002 599.7379899999996 1.0022100 0.0054924 1.0000000 0.9999883 1.0022217 44424.888 0.0000000e+00
599.7399900000005 599.7379899999996 599.7425050000002 1.0035400 0.0055103 1.0000000 0.9999883 1.0035517 44359.467 0.0000000e+00
599.7450200000004 599.7425050000002 599.7470200000001 1.0024100 0.0054284 1.0000000 0.9999883 1.0024217 44359.839 0.0000000e+00
599.74902 599.7470200000001 599.7515099999997 1.0060900 0.0054082 1.0000000 0.9999883 1.0061017 42885.164 0.0000000e+00
599.7540000000002 599.7515099999997 599.75649 1.0043800 0.0054536 1.0000000 0.9999883 1.0043917 42946.939 0.0000000e+00
599.7589799999998 599.75649 599.760985 1.0024800 0.0054402 1.0000000 0.9999883 1.0024917 42855.233 0.0000000e+00
599.7629899999991 599.760985 599.765505 1.0016400 0.0053940 1.0000000 0.9999883 1.0016517 44328.381 0.0000000e+00
599.7680199999992 599.765505 599.77002 1.0083800 0.0053739 1.0000000 0.9999883 1.0083917 44345.140 0.0000000e+00
599.7720200000002 599.77002 599.7745099999999 1.0100400 0.0053422 1.0000000 0.9999883 1.0100517 44427.557 0.0000000e+00
599.777 599.7745099999999 599.7790049999996 1.0069400 0.0053263 1.0000000 0.9999883 1.0069517 46172.209 0.0000000e+00
599.7810099999998 599.7790049999996 599.7830100000004 1.0064800 0.0053417 1.0000000 0.9999883 1.0064917 46172.518 0.0000000e+00
599.7850099999998 599.7830100000004 599.7874999999999 0.9985000 0.0053699 1.0000000 0.9999883 0.9985117 46190.605 0.0000000e+00
599.7899900000002 599.7874999999999 599.7919899999996 0.9995460 0.0054158 1.0000000 0.9999883 0.9995577 44445.349 0.0000000e+00
599.7939899999992 599.7919899999996 599.7965050000005 0.9992620 0.0054416 1.0000000 0.9999883 0.9992737 44429.184 0.0000000e+00
599.7990199999994 599.7965050000005 599.8009999999996 0.9972420 0.0054574 1.0000000 0.9999883 0.9972537 44413.108 0.0000000e+00
599.8029800000006 599.8009999999996 599.8054949999997 1.0031300 0.0054421 1.0000000 0.9999883 1.0031417 44413.401 0.0000000e+00
599.8080100000002 599.8054949999997 599.8100099999999 1.0047800 0.0054005 1.0000000 0.9999882 1.0047918 44430.223 0.0000000e+00
599.8120099999994 599.8100099999999 599.8144999999996 1.0004300 0.0053876 1.0000000 0.9999881 1.0004419 42813.134 0.0000000e+00
599.8169899999997 599.8144999999996 599.8195050000005 0.9980370 0.0053828 1.0000000 0.9999878 0.9980492 42874.695 0.0000000e+00
599.8220199999997 599.8195050000005 599.8239999999995 0.9964690 0.0053872 1.0000000 0.9999870 0.9964820 42859.737 0.0000000e+00
599.8259799999998 599.8239999999995 599.8284949999995 0.9994400 0.0054117 1.0000000 0.9999852 0.9994548 44415.104 0.0000000e+00
599.8310099999999 599.8284949999995 599.8330100000007 1.0028700 0.0053999 1.0000000 0.9999817 1.0028883 44431.927 0.0000000e+00
599.8350100000002 599.8330100000007 599.8375000000003 0.9976480 0.0054005 1.0000000 0.9999752 0.9976728 44448.685 0.0000000e+00
599.8399900000007 599.8375000000003 599.8419900000001 0.9967350 0.0054425 1.0000000 0.9999641 0.9967709 46194.839 0.0000000e+00
599.8439900000003 599.8419900000001 599.8459949999993 1.0015600 0.0054597 1.0000000 0.9999465 1.0016135 46177.366 0.0000000e+00
599.8480000000002 599.8459949999993 599.8504900000004 1.0032000 0.0054793 1.0000000 0.9999198 1.0032802 46177.675 0.0000000e+00
599.852980000001 599.8504900000004 599.8549799999997 1.0031800 0.0055249 1.0000000 0.9998824 1.0032976 44433.554 0.0000000e+00
599.8569800000001 599.8549799999997 599.8594949999997 0.9992850 0.0055373 1.0000000 0.9998346 0.9994504 44351.718 0.0000000e+00
599.86201 599.8594949999997 599.8640149999998 0.9966920 0.0055239 1.0000000 0.9997798 0.9969122 44335.699 0.0000000e+00
599.86602 599.8640149999998 599.8685100000004 0.9932110 0.0055118 1.0000000 0.9997235 0.9934875 42862.881 0.0000000e+00
599.8710000000001 599.8685100000004 599.8734900000001 1.0026000 0.0054959 1.0000000 0.9996735 1.0029265 42955.317 0.0000000e+00
599.8759799999998 599.8734900000001 599.8779799999993 1.0037300 0.0054820 1.0000000 0.9996392 1.0040908 42894.242 0.0000000e+00
599.87998 599.8779799999993 599.8824949999998 1.0040300 0.0054936 1.0000000 0.9996282 1.0044018 44369.821 0.0000000e+00
599.8850099999994 599.8824949999998 599.8870100000007 0.9900880 0.0055245 1.0000000 0.9996413 0.9904467 44370.193 0.0000000e+00
599.8890099999996 599.8870100000007 599.8915 0.9940820 0.0055102 1.0000000 0.9996756 0.9944064 44436.223 0.0000000e+00
599.8939899999997 599.8915 599.8959949999995 0.9984500 0.0054836 1.0000000 0.9997240 0.9987260 46181.216 0.0000000e+00
599.8979999999997 599.8959949999995 599.8999999999992 1.0024700 0.0054355 1.0000000 0.9997777 1.0026923 46181.524 0.0000000e+00
599.902 599.8999999999992 599.904490000001 0.9994640 0.0053883 1.0000000 0.9998307 0.9996333 46181.832 0.0000000e+00
599.9069799999994 599.904490000001 599.9089850000004 0.9958810 0.0053567 1.0000000 0.9998783 0.9960027 44421.102 0.0000000e+00
599.9109900000005 599.9089850000004 599.9135049999999 0.9947530 0.0053549 1.0000000 0.9999169 0.9948361 44339.319 0.0000000e+00
599.91602 599.9135049999999 599.9180199999998 0.9885310 0.0053693 1.0000000 0.9999448 0.9885862 44356.083 0.0000000e+00
599.9200200000004 599.9180199999998 599.9225099999999 0.9978880 0.0054277 1.0000000 0.9999635 0.9979245 42897.391 0.0000000e+00
599.925 599.9225099999999 599.9274900000004 0.9961430 0.0055436 1.0000000 0.9999746 0.9961684 42974.570 0.0000000e+00
599.9299800000008 599.9274900000004 599.9319800000005 0.9995150 0.0056581 1.0000000 0.9999794 0.9995356 42898.104 0.0000000e+00
599.9339800000002 599.9319800000005 599.9364950000007 1.0019000 0.0057901 1.0000000 0.9999765 1.0019235 44357.411 0.0000000e+00
599.9390099999998 599.9364950000007 599.9410150000003 0.9924660 0.0057713 1.0000000 0.9999596 0.9925064 44341.390 0.0000000e+00
599.9430199999996 599.9410150000003 599.9455099999996 0.9944350 0.0056444 1.0000000 0.9999099 0.9945251 44423.770 0.0000000e+00
599.9480000000002 599.9455099999996 599.9500000000007 1.0018100 0.0055694 1.0000000 0.9997874 1.0020226 46185.373 0.0000000e+00
599.9520000000005 599.9500000000007 599.9540049999997 0.9973640 0.0054975 1.0000000 0.9995122 0.9978518 46185.681 0.0000000e+00
599.9560100000003 599.9540049999997 599.9585 0.9870580 0.0054535 1.0000000 0.9989282 0.9881298 46185.990 0.0000000e+00
599.9609899999997 599.9585 599.9629900000007 0.9882580 0.0054383 1.0000000 0.9978344 0.9904236 44441.555 0.0000000e+00
599.9649899999998 599.9629900000007 599.9675049999994 0.9958980 0.0054513 1.0000000 0.9959727 0.9999253 44376.109 0.0000000e+00
599.9700200000003 599.9675049999994 599.9720199999996 0.9995730 0.0054483 1.0000000 0.9931905 1.0063825 44376.481 0.0000000e+00
599.9740200000001 599.9720199999996 599.9765100000004 1.0033200 0.0054325 1.0000000 0.9894652 1.0138548 42901.253 1.0000000e+00
599.9789999999996 599.9765100000004 599.9814899999996 0.9980100 0.0054517 1.0000000 0.9851262 1.0128838 42963.050 1.0000000e+00
599.9839799999996 599.9814899999996 599.9859850000007 0.9961120 0.0054652 1.0000000 0.9809988 1.0151132 42871.310 1.0000000e+00
599.9879900000001 599.9859850000007 599.990505 1.0005900 0.0054783 1.0000000 0.9780050 1.0225850 44345.010 1.0000000e+00
599.9930200000006 599.990505 599.9950199999996 0.9928440 0.0055066 1.0000000 0.9766711 1.0161729 44361.776 1.0000000e+00
599.997020000001 599.9950199999996 599.9995100000003 0.9770300 0.0054931 1.0000000 0.9770169 1.0000131 44444.224 1.0000000e+00
600.0019999999994 599.9995100000003 600.0040049999999 0.9785040 0.0054836 1.0000000 0.9784194 1.0000846 46189.530 1.0000000e+00
600.0060100000001 600.0040049999999 600.0080100000011 0.9774270 0.0054843 1.0000000 0.9797836 0.9976434 46189.839 1.0000000e+00
600.0100099999993 600.0080100000011 600.0124999999999 0.9846330 0.0055195 1.0000000 0.9800791 1.0045539 46207.933 1.0000000e+00
600.0149899999996 600.0124999999999 600.0169900000003 0.9788880 0.0055242 1.0000000 0.9788323 1.0000557 44462.022 1.0000000e+00
600.0189900000001 600.0169900000003 600.0215050000003 0.9879690 0.0055509 1.0000000 0.9763201 1.0116489 44445.851 1.0000000e+00
600.0240200000002 600.0215050000003 600.0260000000001 0.9953470 0.0055831 1.0000000 0.9737219 1.0216251 44429.768 1.0000000e+00
600.0279799999997 600.0260000000001 600.030495 0.9981460 0.0055881 1.0000000 0.9725696 1.0255764 42874.454 1.0000000e+00
600.0330100000001 600.030495 600.0354999999996 0.9931800 0.0055695 1.0000000 0.9739325 1.0192475 42890.137 1.0000000e+00
600.0379899999997 600.0354999999996 600.0399899999995 0.9875170 0.0055352 1.0000000 0.9776927 1.0098243 42829.264 1.0000000e+00
600.0419899999998 600.0399899999995 600.0445050000003 0.9931970 0.0054869 1.0000000 0.9829406 1.0102564 44447.555 1.0000000e+00
600.0470199999997 600.0445050000003 600.0490000000004 0.9926460 0.0054619 1.0000000 0.9883565 1.0042895 44431.471 1.0000000e+00
600.0509799999996 600.0490000000004 600.0534950000005 0.9845980 0.0054236 1.0000000 0.9929274 0.9916706 44431.765 0.0000000e+00
600.0560099999996 600.0534950000005 600.05801 0.9788690 0.0053789 1.0000000 0.9961620 0.9827070 44448.593 0.0000000e+00
600.0600099999992 600.05801 600.0624999999998 0.9714150 0.0053512 1.0000000 0.9981521 0.9732629 44465.358 0.0000000e+00
600.0649899999995 600.0624999999998 600.0669900000004 0.9705900 0.0054309 1.0000000 0.9991968 0.9713932 46212.167 0.0000000e+00
600.0689899999999 600.0669900000004 600.0709950000003 0.9622610 0.0053822 1.0000000 0.9996845 0.9625765 46194.687 0.0000000e+00
600.0729999999998 600.0709950000003 600.0754899999996 0.9638630 0.0053623 1.0000000 0.9998811 0.9639819 46194.996 0.0000000e+00
600.0779799999997 600.0754899999996 600.0799799999999 0.9758770 0.0054294 1.0000000 0.9999549 0.9759221 44450.221 0.0000000e+00
600.0819799999996 600.0799799999999 600.084495 0.9834090 0.0054656 1.0000000 0.9999799 0.9834291 44368.353 0.0000000e+00
600.0870099999997 600.084495 600.0890150000002 0.9857000 0.0054606 1.0000000 0.9999876 0.9857124 44352.329 0.0000000e+00
600.0910200000002 600.0890150000002 600.09351 0.9809830 0.0054575 1.0000000 0.9999898 0.9809932 42878.958 0.0000000e+00
600.0960000000006 600.09351 600.0984899999995 0.9870580 0.0054568 1.0000000 0.9999905 0.9870675 42971.429 0.0000000e+00
600.1009799999991 600.0984899999995 600.1029799999991 0.9866480 0.0055026 1.0000000 0.9999908 0.9866572 42910.331 0.0000000e+00
600.1049799999998 600.1029799999991 600.1074950000002 0.9834230 0.0056118 1.0000000 0.9999911 0.9834319 44386.463 0.0000000e+00
600.1100099999998 600.1074950000002 600.1120100000009 0.9797640 0.0056464 1.0000000 0.9999913 0.9797727 44386.835 0.0000000e+00
600.1140099999996 600.1120100000009 600.1165000000003 0.9815960 0.0056165 1.0000000 0.9999914 0.9816046 44452.890 0.0000000e+00
600.1189899999997 600.1165000000003 600.1209949999999 0.9784280 0.0056137 1.0000000 0.9999916 0.9784364 46198.537 0.0000000e+00
600.1229999999999 600.1209949999999 600.1250000000002 0.9797050 0.0055811 1.0000000 0.9999917 0.9797133 46198.845 0.0000000e+00
600.1269999999995 600.1250000000002 600.1294899999996 0.9696020 0.0055174 1.0000000 0.9999918 0.9696102 46199.153 0.0000000e+00
600.1319799999999 600.1294899999996 600.1339850000003 0.9499250 0.0054425 1.0000000 0.9999920 0.9499330 44437.762 0.0000000e+00
600.1359900000001 600.1339850000003 600.1385050000004 0.9496920 0.0054257 1.0000000 0.9999921 0.9496999 44355.949 0.0000000e+00
600.1410199999998 600.1385050000004 600.1430200000002 0.9574750 0.0054286 1.0000000 0.9999922 0.9574828 44372.719 0.0000000e+00
600.145020000001 600.1430200000002 600.1475100000006 0.9748070 0.0054563 1.0000000 0.9999923 0.9748147 42913.480 0.0000000e+00
600.1499999999996 600.1475100000006 600.1524899999998 0.9893870 0.0054938 1.0000000 0.9999924 0.9893946 42990.688 0.0000000e+00
600.1549799999999 600.1524899999998 600.1569799999999 0.9885370 0.0054944 1.0000000 0.9999925 0.9885445 42914.192 0.0000000e+00
600.1589800000003 600.1569799999999 600.1614949999998 0.9954210 0.0055104 1.0000000 0.9999927 0.9954283 44374.047 0.0000000e+00
